index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT
2016-09-15,,20170300,480.5,20161200
2016-09-16,,20170300,470.8,20161200
2016-09-19,,20170300,477.2,20161200
2016-09-20,,20170300,475.8,20161200
2016-09-21,,20170300,478.1,20161200
2016-09-22,,20170300,489.8,20161200
2016-09-23,,20170300,486.2,20161200
2016-09-26,,20170300,476.2,20161200
2016-09-27,,20170300,474.0,20161200
2016-09-28,,20170300,480.2,20161200
2016-09-29,,20170300,478.1,20161200
2016-09-30,,20170300,485.4,20161200
2016-10-03,,20170300,481.6,20161200
2016-10-04,,20170300,491.5,20161200
2016-10-05,,20170300,496.8,20161200
2016-10-06,,20170300,496.5,20161200
2016-10-07,,20170300,488.8,20161200
2016-10-10,,20170300,495.9,20161200
2016-10-11,,20170300,491.1,20161200
2016-10-12,,20170300,488.8,20161200
2016-10-13,,20170300,481.3,20161200
2016-10-14,,20170300,486.5,20161200
2016-10-17,,20170300,484.1,20161200
2016-10-18,,20170300,488.4,20161200
2016-10-19,,20170300,492.0,20161200
2016-10-20,,20170300,496.3,20161200
2016-10-21,,20170300,493.0,20161200
2016-10-24,,20170300,497.2,20161200
2016-10-25,,20170300,496.8,20161200
2016-10-26,,20170300,498.8,20161200
2016-10-27,,20170300,499.2,20161200
2016-10-28,,20170300,500.3,20161200
2016-10-31,,20170300,499.5,20161200
2016-11-01,,20170300,492.4,20161200
2016-11-02,,20170300,480.5,20161200
2016-11-03,,20170300,478.1,20161200
2016-11-04,,20170300,475.9,20161200
2016-11-07,,20170300,487.7,20161200
2016-11-08,,20170300,486.8,20161200
2016-11-09,,20170300,484.3,20161200
2016-11-10,,20170300,478.4,20161200
2016-11-11,,20170300,488.9,20161200
2016-11-14,,20170300,488.6,20161200
2016-11-15,,20170300,493.0,20161200
2016-11-16,487.5,20170300,490.9,20161200
2016-11-17,,20170300,495.3,20161200
2016-11-18,,20170300,494.7,20161200
2016-11-21,,20170300,499.0,20161200
2016-11-22,,20170300,501.9,20161200
2016-11-23,,20170300,497.9,20161200
2016-11-24,,20170300,500.9,20161200
2016-11-25,,20170300,500.4,20161200
2016-11-28,,20170300,495.8,20161200
2016-11-29,,20170300,495.8,20161200
2016-11-30,,20170300,493.9,20161200
2016-12-01,,20170300,492.0,20161200
2016-12-02,,20170300,489.0,20161200
2016-12-05,,20170300,502.3,20161200
2016-12-06,,20170300,505.2,20161200
2016-12-07,,20170300,521.8,20161200
2016-12-08,,20170300,533.1,20161200
2016-12-09,,20170300,531.8,20161200
2016-12-12,,20170300,527.5,20161200
2016-12-13,,20170300,533.4,20161200
2016-12-14,,20170300,534.4,20161200
2016-12-15,,20170300,540.6,20161200
2016-12-16,543.5,20170600,542.6,20170300
2016-12-19,,20170600,544.4,20170300
2016-12-20,,20170600,547.5,20170300
2016-12-21,,20170600,548.7,20170300
2016-12-22,,20170600,546.8,20170300
2016-12-23,,20170600,547.5,20170300
2016-12-27,,20170600,547.3,20170300
2016-12-28,,20170600,547.0,20170300
2016-12-29,,20170600,540.4,20170300
2016-12-30,,20170600,541.5,20170300
2017-01-02,,20170600,549.6,20170300
2017-01-03,,20170600,556.0,20170300
2017-01-04,,20170600,551.7,20170300
2017-01-05,,20170600,554.0,20170300
2017-01-06,,20170600,556.2,20170300
2017-01-09,,20170600,557.3,20170300
2017-01-10,,20170600,561.0,20170300
2017-01-11,,20170600,567.7,20170300
2017-01-12,,20170600,553.3,20170300
2017-01-13,,20170600,556.1,20170300
2017-01-16,,20170600,550.7,20170300
2017-01-17,,20170600,550.0,20170300
2017-01-18,,20170600,551.2,20170300
2017-01-19,,20170600,554.6,20170300
2017-01-20,,20170600,554.6,20170300
2017-01-23,,20170600,555.1,20170300
2017-01-24,,20170600,562.4,20170300
2017-01-25,,20170600,569.8,20170300
2017-01-26,,20170600,565.2,20170300
2017-01-27,,20170600,560.7,20170300
2017-01-30,,20170600,552.2,20170300
2017-01-31,,20170600,548.1,20170300
2017-02-01,,20170600,553.1,20170300
2017-02-02,,20170600,549.7,20170300
2017-02-03,,20170600,551.2,20170300
2017-02-06,,20170600,543.0,20170300
2017-02-07,,20170600,541.0,20170300
2017-02-08,,20170600,540.4,20170300
2017-02-09,,20170600,543.0,20170300
2017-02-10,,20170600,546.1,20170300
2017-02-13,,20170600,556.5,20170300
2017-02-14,,20170600,562.1,20170300
2017-02-15,,20170600,561.2,20170300
2017-02-16,,20170600,557.8,20170300
2017-02-17,,20170600,555.7,20170300
2017-02-20,,20170600,554.6,20170300
2017-02-21,,20170600,561.4,20170300
2017-02-22,,20170600,563.1,20170300
2017-02-23,,20170600,561.5,20170300
2017-02-24,,20170600,554.1,20170300
