,index,adjusted,underlying
590,2016-07-20,6050.0,8179.0
591,2016-07-21,6018.0,8147.0
592,2016-07-22,6051.0,8180.0
593,2016-07-25,6056.0,8185.0
594,2016-07-26,6100.0,8229.0
595,2016-07-27,6065.0,8194.0
596,2016-07-28,5957.0,8086.0
597,2016-07-29,6001.0,8130.0
598,2016-08-02,5889.0,8018.0
599,2016-08-03,5902.0,8031.0
600,2016-08-04,5960.0,8089.0
601,2016-08-05,6055.0,8184.0
602,2016-08-08,6029.0,8158.0
603,2016-08-09,6087.0,8216.0
604,2016-08-10,6060.0,8189.0
605,2016-08-11,6160.0,8289.0
606,2016-08-12,6154.0,8283.0
607,2016-08-15,6148.0,8277.0
608,2016-08-16,6055.0,8184.0
609,2016-08-17,6047.0,8176.0
610,2016-08-18,6046.0,8175.0
611,2016-08-19,5996.0,8125.0
612,2016-08-22,6032.0,8161.0
613,2016-08-23,6057.0,8186.0
614,2016-08-24,6030.0,8159.0
615,2016-08-25,5984.0,8113.0
616,2016-08-26,6022.0,8151.0
617,2016-08-29,6051.0,8180.0
618,2016-08-30,6114.5,8243.5
619,2016-08-31,6065.0,8194.0
620,2016-09-01,6036.0,8165.0
621,2016-09-02,6161.0,8290.0
622,2016-09-05,6180.0,8309.0
623,2016-09-06,6167.0,8296.0
624,2016-09-07,6179.0,8308.0
625,2016-09-08,6186.0,8315.0
626,2016-09-09,6074.0,8203.0
627,2016-09-12,6132.0,8261.0
628,2016-09-13,6075.0,8168.0
629,2016-09-14,6029.0,8122.0
630,2016-09-15,6072.0,8165.0
631,2016-09-16,6028.0,8121.0
632,2016-09-19,6050.0,8143.0
633,2016-09-20,6119.0,8212.0
634,2016-09-21,6157.0,8250.0
635,2016-09-22,6208.0,8301.0
636,2016-09-23,6136.0,8229.0
637,2016-09-26,6053.0,8146.0
638,2016-09-27,6095.0,8188.0
639,2016-09-28,6162.0,8255.0
640,2016-09-29,5990.0,8083.0
641,2016-09-30,6047.0,8140.0
642,2016-10-03,6049.0,8142.0
643,2016-10-04,6086.0,8179.0
644,2016-10-05,6091.0,8184.0
645,2016-10-06,6076.0,8169.0
646,2016-10-07,6004.0,8097.0
647,2016-10-10,6053.0,8146.0
648,2016-10-11,6026.0,8119.0
649,2016-10-12,5996.0,8089.0
650,2016-10-13,5935.0,8028.0
651,2016-10-14,5985.0,8078.0
652,2016-10-17,5896.0,7989.0
653,2016-10-18,5975.0,8068.0
654,2016-10-19,5991.0,8084.0
655,2016-10-20,5972.0,8065.0
656,2016-10-21,5942.0,8035.0
657,2016-10-24,5892.0,7985.0
658,2016-10-25,5820.0,7913.0
659,2016-10-26,5767.0,7860.0
660,2016-10-27,5816.0,7909.0
661,2016-10-28,5751.0,7844.0
662,2016-10-31,5726.0,7819.0
663,2016-11-01,5644.0,7737.0
664,2016-11-02,5581.0,7674.0
665,2016-11-03,5504.0,7597.0
666,2016-11-04,5460.0,7553.0
667,2016-11-07,5636.0,7729.0
668,2016-11-08,5656.0,7749.0
669,2016-11-09,5837.0,7930.0
670,2016-11-10,5843.0,7936.0
671,2016-11-11,5804.0,7897.0
672,2016-11-14,5802.0,7895.0
673,2016-11-15,5845.0,7938.0
674,2016-11-16,5807.0,7900.0
675,2016-11-17,5877.0,7970.0
676,2016-11-18,5798.0,7891.0
677,2016-11-21,5768.0,7861.0
678,2016-11-22,5681.0,7774.0
679,2016-11-23,5676.0,7769.0
680,2016-11-24,5714.0,7807.0
681,2016-11-25,5806.0,7899.0
682,2016-11-28,5703.0,7796.0
683,2016-11-29,5763.5,7856.5
684,2016-11-30,5763.0,7856.0
685,2016-12-01,5646.0,7739.0
686,2016-12-02,5695.0,7788.0
687,2016-12-05,5766.0,7859.0
688,2016-12-06,5850.0,7943.0
689,2016-12-07,5854.0,7947.0
690,2016-12-08,5857.0,7950.0
691,2016-12-09,6013.0,8106.0
692,2016-12-12,5941.0,8034.0
693,2016-12-13,6091.0,8086.0
694,2016-12-14,6029.0,8024.0
695,2016-12-15,6102.0,8097.0
696,2016-12-16,6129.0,8124.0
697,2016-12-19,6134.0,8129.0
698,2016-12-20,6165.0,8160.0
699,2016-12-21,6138.0,8133.0
700,2016-12-22,6152.0,8147.0
701,2016-12-23,6164.0,8159.0
702,2016-12-27,6180.0,8175.0
